time,Utsira Nord,Sørlige Nordsjø II,Midtfjellet,Havøygavlen
2018-06-28,0.3405833333333333,0.16870833333333332,0.10316666666666667,0.7829166666666666
2018-06-29,0.9137083333333332,0.44154166666666667,0.19979166666666667,0.9466666666666667
2018-06-30,0.09516666666666668,0.083625,0.034874999999999996,0.9990833333333334
2018-07-01,0.2187916666666667,0.3329166666666667,0.00025,0.8097500000000001
2018-07-02,0.44208333333333333,0.22624999999999998,0.15120833333333333,0.31120833333333336
2018-07-03,0.9785833333333334,0.9380416666666666,0.3257083333333333,0.14145833333333332
2018-07-04,0.55875,0.3203333333333333,0.027833333333333335,0.10875
2018-07-05,0.5085833333333333,0.6754583333333333,0.18925,0.3224166666666667
2018-07-06,0.7794583333333334,0.996375,0.32166666666666666,0.34979166666666667
2018-07-07,0.69125,0.8101666666666666,0.2567916666666667,0.05325
2018-07-08,0.3362083333333333,0.43283333333333335,0.09520833333333334,0.059666666666666666
2018-07-09,0.9992916666666667,1.0,0.62875,0.16504166666666667
2018-07-10,0.692625,0.7661250000000001,0.09291666666666666,0.3124166666666667
2018-07-11,0.6417083333333333,0.2540833333333333,0.09233333333333334,0.3027083333333333
2018-07-12,0.6359166666666667,0.8362916666666668,0.09945833333333333,0.112875
2018-07-13,0.5445833333333333,0.45212499999999994,0.09675,0.021416666666666667
2018-07-14,0.08524999999999999,0.36508333333333337,0.015041666666666667,0.004166666666666667
2018-07-15,0.16579166666666667,0.253625,0.0007083333333333334,0.011958333333333333
2018-07-16,0.5012083333333334,0.2344166666666667,0.07116666666666667,0.514625
2018-07-17,0.07533333333333334,0.15887500000000002,0.00016666666666666666,0.02775
2018-07-18,0.08516666666666667,0.2060833333333333,0.027,0.30995833333333334
2018-07-19,0.14075000000000001,0.12470833333333332,0.08420833333333333,0.46295833333333336
2018-07-20,0.013,0.24645833333333333,0.0004166666666666667,0.016958333333333336
2018-07-21,0.05329166666666666,0.04541666666666667,0.009958333333333333,0.3677083333333333
2018-07-22,0.07691666666666667,0.22470833333333332,0.02716666666666667,0.26975
2018-07-23,0.2020833333333333,0.29320833333333335,0.049416666666666664,0.2929583333333334
2018-07-24,0.38154166666666667,0.23595833333333335,0.18408333333333335,0.12962500000000002
2018-07-25,0.0045,0.018541666666666668,0.009541666666666667,0.035875
2018-07-26,0.10041666666666667,0.3760833333333333,0.0022083333333333334,0.2694583333333333
2018-07-27,0.9060833333333332,0.9988333333333334,0.05908333333333333,0.10529166666666667
2018-07-28,0.9537916666666666,0.9541666666666666,0.17820833333333333,0.20945833333333333
2018-07-29,0.996125,0.9824166666666666,0.3714166666666667,0.22683333333333333
2018-07-30,0.8262499999999999,0.7949999999999999,0.439625,0.0425
2018-07-31,0.5134583333333333,0.37074999999999997,0.10220833333333333,0.052833333333333336
2018-08-01,0.5537916666666667,0.27291666666666664,0.1445,0.27720833333333333
2018-08-02,0.372875,0.22287500000000002,0.143125,0.5455416666666667
2018-08-03,0.029791666666666664,0.29675,0.016625,0.10054166666666668
2018-08-04,0.28554166666666664,0.542625,0.040875,0.20379166666666668
2018-08-05,0.41383333333333333,0.47491666666666665,0.08533333333333333,0.45416666666666666
2018-08-06,0.24779166666666666,0.36520833333333336,0.10808333333333332,0.4249583333333333
2018-08-07,0.6042500000000001,0.21562499999999998,0.09191666666666666,0.94575
2018-08-08,0.32,0.28750000000000003,0.08125,0.6959583333333333
2018-08-09,0.16879166666666667,0.23354166666666668,0.10912499999999999,0.13491666666666666
2018-08-10,0.633625,0.5498333333333333,0.276,0.01725
2018-08-11,0.11145833333333333,0.2935,0.02008333333333333,0.8705833333333333
2018-08-12,0.12920833333333334,0.44616666666666666,0.04608333333333334,0.6833333333333332
2018-08-13,0.03979166666666667,0.682125,0.015125,0.11666666666666665
2018-08-14,0.078875,0.25233333333333335,0.007666666666666666,0.15462499999999998
2018-08-15,0.5556666666666666,0.741875,0.3882083333333333,0.149375
2018-08-16,0.5183333333333333,0.8507916666666667,0.2889583333333333,0.4776666666666667
2018-08-17,0.5735416666666667,0.9120416666666666,0.30475,0.7942916666666666
2018-08-18,0.9684583333333333,0.9455,0.7902083333333333,0.22824999999999998
2018-08-19,0.2125,0.17529166666666665,0.043583333333333335,0.31804166666666667
2018-08-20,0.25654166666666667,0.22554166666666667,0.06529166666666666,0.6711666666666667
2018-08-21,0.22512500000000002,0.30058333333333337,0.05470833333333333,0.8952916666666667
2018-08-22,0.5596666666666666,0.8190416666666667,0.45533333333333337,0.41054166666666664
2018-08-23,0.13041666666666665,0.14725,0.020416666666666666,0.27799999999999997
2018-08-24,0.09154166666666667,0.6524166666666666,0.009041666666666667,0.32479166666666665
2018-08-25,0.2798333333333333,0.5150416666666667,0.028833333333333332,0.3319583333333333
2018-08-26,0.3915,0.6378750000000001,0.048249999999999994,0.25933333333333336
2018-08-27,0.6100833333333333,0.9667916666666666,0.15445833333333334,0.41962499999999997
2018-08-28,0.310125,0.27620833333333333,0.04883333333333333,0.41333333333333333
2018-08-29,0.620625,0.42804166666666665,0.3224166666666667,0.7441666666666666
2018-08-30,0.2831666666666667,0.7203333333333334,0.078,0.7018333333333334
2018-08-31,0.1685,0.18862500000000001,0.003916666666666666,0.8080833333333333
2018-09-01,0.589875,0.09258333333333334,0.158,0.28691666666666665
2018-09-02,0.9842083333333332,0.40162499999999995,0.43166666666666664,0.256
2018-09-03,0.41312499999999996,0.04083333333333333,0.1175,0.906125
2018-09-04,0.22695833333333335,0.12391666666666667,0.0195,0.49700000000000005
2018-09-05,0.16245833333333334,0.09416666666666668,0.01925,0.14200000000000002
2018-09-06,0.09383333333333332,0.138375,0.011291666666666667,0.23475000000000001
2018-09-07,0.4302083333333333,0.116375,0.06483333333333334,0.06308333333333334
2018-09-08,0.3489166666666667,0.7324583333333333,0.051166666666666666,0.0011666666666666668
2018-09-09,0.609625,0.9416666666666668,0.4247083333333333,0.0795
2018-09-10,0.8621249999999999,0.977875,0.4502916666666667,0.23916666666666667
2018-09-11,0.9242083333333334,0.9996666666666667,0.5920416666666667,0.8694166666666666
2018-09-12,0.9895833333333334,0.9122499999999999,0.5084583333333333,0.08529166666666667
2018-09-13,0.8935416666666667,0.9564583333333333,0.4054583333333333,0.2735
2018-09-14,0.8416250000000001,0.8966249999999999,0.3646666666666667,0.03679166666666667
2018-09-15,0.5726666666666667,0.3035833333333333,0.07004166666666667,0.03875
2018-09-16,0.8094166666666666,0.9118750000000001,0.5584166666666667,0.3398333333333334
2018-09-17,0.736875,0.5826250000000001,0.3426666666666667,0.48100000000000004
2018-09-18,1.0,1.0,0.9305833333333333,0.210375
2018-09-19,0.9050833333333334,0.998875,0.96175,0.3695833333333333
2018-09-20,0.9228333333333333,0.7690416666666667,0.8970416666666666,0.8041666666666667
2018-09-21,0.6970416666666667,0.7916666666666666,0.4310833333333333,0.7594583333333333
2018-09-22,0.9996666666666667,0.9998333333333332,0.6699583333333333,0.76175
2018-09-23,0.9778333333333333,0.9976666666666666,0.20495833333333333,0.6759166666666667
2018-09-24,0.6935416666666666,0.8842083333333334,0.120625,0.96225
2018-09-25,0.8392916666666667,0.7061666666666667,0.557125,0.68725
2018-09-26,0.9448333333333333,0.8749583333333333,0.5927916666666667,0.28341666666666665
2018-09-27,0.7490833333333334,0.9415833333333333,0.37762500000000004,0.666375
2018-09-28,0.6768333333333333,0.8817499999999999,0.10620833333333334,0.16904166666666667
2018-09-29,0.988375,0.9345416666666666,0.7747916666666667,0.5484583333333334
2018-09-30,0.825875,0.8553333333333333,0.21729166666666666,0.38808333333333334
2018-10-01,0.7934166666666668,0.93525,0.09304166666666668,0.4788333333333334
2018-10-02,0.9438333333333334,0.9916666666666667,0.5287083333333333,0.43454166666666666
2018-10-03,0.44566666666666666,0.6848333333333333,0.10862499999999999,0.48183333333333334
2018-10-04,0.8876666666666666,0.8390833333333333,0.550125,0.3325416666666667
2018-10-05,0.796875,0.09245833333333332,0.3617083333333333,0.047125
2018-10-06,0.415375,0.22912500000000002,0.03204166666666667,0.13416666666666666
2018-10-07,0.5824583333333333,0.60375,0.4439583333333333,0.68375
2018-10-08,0.50025,0.9999583333333333,0.33775,0.7585833333333333
2018-10-09,0.9676666666666667,0.998625,0.8032916666666666,0.7921666666666667
2018-10-10,0.8560416666666667,0.6724583333333333,0.284125,0.5267499999999999
2018-10-11,1.0,0.999375,0.35175,0.29525
2018-10-12,0.9583333333333334,0.9999166666666667,0.8443333333333333,0.520625
2018-10-13,0.8973749999999999,1.0,0.8179583333333333,0.96625
2018-10-14,0.691875,0.7247916666666666,0.5622916666666666,0.4623333333333333
2018-10-15,0.18983333333333333,0.28750000000000003,0.04704166666666667,0.8920416666666666
2018-10-16,0.558125,0.4110833333333333,0.3333333333333333,0.7984583333333334
2018-10-17,0.5839166666666666,0.27129166666666665,0.36474999999999996,0.2705416666666667
2018-10-18,0.3985416666666666,0.200375,0.029124999999999998,0.13483333333333333
2018-10-19,0.5774583333333333,0.4319583333333333,0.2265,0.13008333333333333
2018-10-20,0.5187499999999999,0.3894166666666667,0.24816666666666665,0.10329166666666667
2018-10-21,0.7292916666666667,0.9431666666666666,0.42554166666666665,0.92725
2018-10-22,0.999875,1.0,0.8704583333333332,0.9568333333333333
2018-10-23,0.9991249999999999,1.0,0.7296666666666667,0.49216666666666664
2018-10-24,0.7251249999999999,0.9211666666666667,0.203125,0.036958333333333336
2018-10-25,0.7157083333333333,0.8809999999999999,0.31816666666666665,0.33095833333333335
2018-10-26,0.38387499999999997,0.79575,0.0165,0.5044583333333333
2018-10-27,0.20891666666666667,0.34870833333333334,0.02366666666666667,0.5337916666666667
2018-10-28,0.07420833333333333,0.8392083333333332,0.015833333333333335,0.515875
2018-10-29,0.863375,0.9960833333333333,0.13291666666666666,0.9706250000000001
2018-10-30,0.5915,0.9659583333333334,0.08708333333333333,0.5824583333333333
2018-10-31,0.7282500000000001,0.9134166666666667,0.30258333333333337,0.3480833333333333
2018-11-01,1.0,0.9478333333333334,0.62875,0.11466666666666665
2018-11-02,0.545625,0.6412083333333333,0.096875,0.6498333333333334
2018-11-03,0.8932916666666667,0.9359583333333333,0.8065000000000001,0.5144583333333334
2018-11-04,1.0,0.9355416666666666,0.9158333333333334,0.6056666666666667
2018-11-05,0.9992916666666667,0.7575,0.13458333333333333,0.89975
2018-11-06,0.95325,0.9073333333333333,0.05354166666666666,0.9042916666666666
2018-11-07,1.0,0.998625,0.14191666666666666,0.05366666666666667
2018-11-08,0.8922083333333334,0.687625,0.297875,0.17541666666666667
2018-11-09,0.9984166666666666,0.8636666666666667,0.15825,0.9250833333333333
2018-11-10,0.9971666666666666,0.89025,0.5674583333333333,0.824625
2018-11-11,0.9669583333333334,0.8722083333333334,0.16429166666666667,0.20266666666666666
2018-11-12,0.8329583333333334,0.9780833333333333,0.44212500000000005,0.07791666666666666
2018-11-13,0.49183333333333334,0.8762500000000001,0.28075,0.3009583333333333
2018-11-14,0.8690833333333333,0.9157083333333333,0.659,0.649875
2018-11-15,0.9979166666666667,0.968,0.7674583333333334,0.9205
2018-11-16,0.9768333333333333,0.460625,0.3837916666666667,0.6915
2018-11-17,0.442,0.5832499999999999,8.333333333333333e-05,0.7272500000000001
2018-11-18,0.042541666666666665,0.6665,0.0009583333333333333,0.678875
2018-11-19,0.017750000000000002,0.9952083333333333,0.0010833333333333335,0.9166666666666666
2018-11-20,0.008416666666666666,1.0,0.0,0.999625
2018-11-21,0.13483333333333333,1.0,0.004166666666666667,0.985
2018-11-22,0.005666666666666667,0.7054583333333334,0.0,0.43012500000000004
2018-11-23,0.010708333333333334,0.26858333333333334,0.000125,0.9828749999999999
2018-11-24,0.016833333333333336,0.5757916666666666,8.333333333333333e-05,0.6830416666666667
2018-11-25,0.0015416666666666667,0.94175,0.0,0.9938333333333333
2018-11-26,0.02804166666666667,0.11154166666666666,0.0011666666666666665,0.9812083333333333
2018-11-27,0.629,0.5039166666666667,0.08925,0.4567083333333333
2018-11-28,0.5,1.0,0.6148333333333333,0.9597083333333334
2018-11-29,0.9166666666666666,0.9991249999999999,0.972,0.23854166666666665
2018-11-30,1.0,1.0,0.9991666666666666,0.4090416666666667
2018-12-01,0.8339583333333334,0.8075833333333334,0.5685833333333333,0.38866666666666666
2018-12-02,0.5829583333333334,0.5014583333333333,0.15583333333333332,0.78875
2018-12-03,0.5199166666666667,0.9898750000000001,0.28558333333333336,0.9516249999999999
2018-12-04,0.7987916666666667,0.7709583333333333,0.52025,0.910625
2018-12-05,0.11608333333333333,0.2685,0.11954166666666666,0.16516666666666666
2018-12-06,0.7295833333333334,0.812625,0.17270833333333332,0.9321666666666667
2018-12-07,0.6691250000000001,0.7812083333333333,0.18966666666666665,0.9987916666666666
2018-12-08,0.7347916666666666,0.9931666666666666,0.141875,0.6319583333333333
2018-12-09,0.977375,0.9860833333333333,0.5575833333333333,0.037
2018-12-10,1.0,1.0,0.6959583333333333,0.23224999999999998
2018-12-11,0.4247916666666667,0.4832916666666667,0.06370833333333333,0.4154583333333333
2018-12-12,0.87025,0.4575,0.08954166666666667,0.9986666666666667
2018-12-13,0.968,0.8615833333333334,0.06104166666666667,1.0
2018-12-14,0.9575416666666667,0.8277083333333333,0.09995833333333333,1.0
2018-12-15,0.9583333333333334,0.9869583333333334,0.383,0.9204166666666667
2018-12-16,0.4583333333333333,0.998875,0.60925,0.309875
2018-12-17,0.9955416666666667,0.8147083333333334,0.07066666666666667,0.6849166666666666
2018-12-18,1.0,0.9292916666666667,0.38166666666666665,0.24545833333333333
2018-12-19,1.0,0.8798333333333334,0.3850833333333334,0.358125
2018-12-20,1.0,0.9293333333333332,0.358125,0.05691666666666667
2018-12-21,0.9858333333333333,0.44849999999999995,0.2725416666666667,0.10741666666666666
2018-12-22,0.709,0.29983333333333334,0.006666666666666667,0.6632083333333333
2018-12-23,0.20979166666666668,0.11104166666666666,0.004958333333333333,0.557375
2018-12-24,0.681,0.8461249999999999,0.17141666666666666,0.07208333333333333
2018-12-25,0.5815833333333333,0.8065000000000001,0.160125,0.24783333333333335
2018-12-26,0.23316666666666666,0.7423333333333333,0.10325,0.776875
2018-12-27,0.7235833333333334,0.568375,0.137625,0.09766666666666667
2018-12-28,0.3272083333333333,0.51325,0.08458333333333334,0.48104166666666665
2018-12-29,0.404375,0.8277916666666667,0.04054166666666666,0.9650833333333333
2018-12-30,0.5419166666666667,0.4928333333333333,0.226,0.4073333333333333
2018-12-31,0.937875,0.8888333333333334,0.6695416666666666,0.49495833333333333
2019-01-01,0.8333333333333334,1.0,0.9949583333333334,0.9856666666666666
2019-01-02,0.907375,0.9956666666666667,0.3032916666666667,0.5958333333333333
2019-01-03,0.3289166666666667,0.7169583333333334,0.021625000000000002,0.8421666666666666
2019-01-04,0.9411666666666667,0.999,0.3983333333333334,0.3894583333333333
2019-01-05,0.8402083333333333,0.9833333333333334,0.23529166666666668,0.6112916666666667
2019-01-06,0.4104583333333333,0.8270416666666667,0.04579166666666667,1.0
2019-01-07,0.5941666666666666,0.7479999999999999,0.33791666666666664,0.9891666666666666
2019-01-08,1.0,0.9583333333333334,0.7542916666666667,0.20479166666666668
2019-01-09,0.6649166666666667,0.8058333333333333,0.10395833333333333,0.34591666666666665
2019-01-10,0.5300833333333334,0.6192083333333334,0.112875,0.9760833333333333
2019-01-11,0.8410833333333333,0.9968750000000001,0.3921666666666666,0.7506666666666666
2019-01-12,0.6919166666666667,0.9925,0.08004166666666666,0.956875
2019-01-13,0.9794166666666667,0.9988333333333334,0.56225,0.17791666666666664
2019-01-14,0.7805833333333334,1.0,0.7028333333333333,0.017041666666666667
2019-01-15,0.6965416666666666,0.8748333333333332,0.18441666666666667,0.013875
2019-01-16,0.9246249999999999,0.8737916666666666,0.44812500000000005,0.11516666666666668
2019-01-17,0.951375,0.8226249999999999,0.13891666666666666,0.09166666666666667
2019-01-18,0.20504166666666668,0.25916666666666666,0.04641666666666666,0.19875
2019-01-19,0.04016666666666666,0.3682916666666667,0.011875000000000002,0.21254166666666666
2019-01-20,0.4912083333333333,0.3930416666666667,0.18991666666666665,0.37320833333333336
2019-01-21,0.5022916666666667,0.5579583333333333,0.1105,0.6332916666666667
2019-01-22,1.0,0.8199166666666667,0.5510416666666667,0.14658333333333334
2019-01-23,0.9825833333333334,0.012624999999999999,0.07558333333333334,0.13791666666666666
2019-01-24,0.6570416666666666,0.05316666666666667,0.16233333333333333,0.13754166666666667
2019-01-25,0.8388749999999999,0.7575833333333333,0.6250833333333333,0.4585416666666667
2019-01-26,0.7230416666666667,0.61875,0.24866666666666667,0.36358333333333337
2019-01-27,0.6432916666666667,0.852375,0.142125,0.7612083333333333
2019-01-28,0.260375,0.9199166666666666,0.007041666666666666,0.45975000000000005
2019-01-29,0.522875,0.5120416666666666,0.37175,0.9942916666666667
2019-01-30,1.0,0.9990416666666667,0.6493333333333333,0.97525
2019-01-31,0.998625,0.6976249999999999,0.15429166666666666,0.9794166666666667
2019-02-01,0.7275416666666666,0.742125,0.100625,0.9977916666666666
2019-02-02,0.028708333333333332,0.47374999999999995,0.004416666666666667,0.9999583333333333
2019-02-03,0.2946666666666667,0.5643333333333334,0.1145,1.0
